artist_name,track_name,duration_ms,time_signature,popularity
Onra,Nothing To Lose,133941,4,28
Grandbrothers,Bloodflow - Mix Cut,325200,4,28
i_o,Body Rock,255000,4,28
Bantug,Our Apartment,192000,4,28
El Kamel,Mas Mojonera Q,201927,4,28
Дельфин,520,273187,4,28
Кровосток,Злые голуби,232982,4,28
93FEETOFSMOKE,stfugafm,90122,4,28
NF,Got You On My Mind,241474,4,28
Los Armadillos de la Sierra,Una Navidad Triste,252400,3,28
El Z,I Am #0179 (feat. Luke 1817),254720,4,28
Kotori,Fooly Cooly,189016,4,28
Marcus D,Zora's Domain,267080,4,28
Wang Feng,普通Disco - Live,246101,4,28
Yiyo Sarante,Doce Rosas,276715,4,28
Young Lyric,WipeOut,216667,4,28
WAYI,The Way I Am,164113,4,28
Cherae Leri,Worth That Drama Feat. Choppa Zoe,226594,4,28
"quickly, quickly",Rolled Up,115443,3,28
Mills' Ten Black Berries,The Mooche,201933,4,28
Stan Forebee,Awakening Of The Flowers,177659,4,28
Los Varones de Culiacan,El Cigarro Relajante,256667,3,28
Rap Bang Club,Pasaporte,175059,5,28
Maki,Llámame (feat. Iván Bnítez),211167,4,28
Goat Girl,The Man with No Heart or Brain,92556,4,28
Chamillionaire,Chandelier Ceiling,168573,4,28
GSPR,We'll Be Alright,194313,4,28
Mankirt Aulakh,Youth,138667,4,28
Starcrawler,Pussy Tower,130653,4,28
Kubbi,Spiritdancer,350022,4,28
Baha Men,Bumpa,175776,4,28
Grupo Bryndis,La Chica Del Este - En Vivo,259400,4,28
The Reklaws,Last Call,178426,4,28
MiatriSs,Tetris,217000,4,28
Elvis Presley,Witchcraft / Love Me Tender - Digitally Remastered,102293,4,28
tamtam,Blue,213953,4,28
Sitcom,Green Fleece,256352,4,28
Duke Ellington,It Don't Mean a Thing (If It Ain't Got That Swing),188240,4,28
Borealism,safezone,127846,4,28
Derya Yildirim,Üç Kiz Bir Ana,269466,5,28
Rural Zombies,Hush,216501,4,28
Luke Spehar,The Pilgrim,291240,4,28
Nicole C. Mullen,Like Never Before,170024,4,28
JEONG SEWOON,IRONY (PROD. Primary),189781,4,28
A Story Told,Hard Times,204123,4,28
Darude,Surrender (ASOT 850 - Part 2),160838,4,28
Aliyah,Motion,196594,4,28
Duke Ellington,Do Nothin' 'Til You Hear from Me,180933,4,28
Cast - Vampirina,"Everybody Scream, Everybody Howl - From ""Vampirina""",102870,4,28
"Bryan ""BrySi"" Simon",Cod Ghosts Rap,212140,4,28
Wavy Jone$,The Void,110000,4,28
Roque Baños,A Commuter's Trip,303160,3,28
Don Williams,Amanda,190171,3,28
Nailah Blackman,Badishh,155299,4,28
Jim Morrison,Laguna Madre,79464,3,28
Gospel Hydration,One Love,208614,4,28
Bearcubs,Landslide,245454,4,28
Black Oxygen,Wolves,204101,4,28
Erfan,Haleh Man Khoobeh,254721,4,28
Arius,Where My Head Bangers,233600,4,28
"Parks, Squares and Alleys",We're Not Just Friends,184000,4,28
Grupo Firme,Ahí Les Va - En Vivo,175359,3,28
Vera,Diamonds,202037,4,28
Marty Friedman,The Blackened Light,281299,4,28
"""Puppy Dog Pals"" Cast","You're Dancin' - From ""Puppy Dog Pals""",67518,4,28
RichaadEB,Melee Menu Theme,118871,4,28
He Is We,Hold My Heart,253346,4,28
Yann Tiersen,La veillleé(Pianosolo),130893,4,28
Ruslan Radriges,Breaking Waves,208221,4,28
WYO,Down by the River,304067,3,28
Sekai,Where We Are,263158,4,28
Dirty D´Sire,Larger Than Life,201535,4,28
Ben Prunty,Old War Machines,190107,3,28
44RAPTURE,"Bm, Twf",163500,4,28
Sleeping Music Experience,Asmr Ocean Waves for the Best Sleep,124200,5,28
Tempo,El Rompe Discotekas,224509,4,28
Caspar Babypants,Lazy Daisy,186600,4,28
Bo Daniels,The Outlaw Song,134362,4,28
Martín Sangar,Delito,181006,4,28
Grupo Los Kiero de Edgar Zacary,Te Mentiste,184853,4,28
Yunggoth✰,I Don't Really Need You Anymore,117900,4,28
Tarrus Riley,Haunted,234122,4,28
Rameses B,Celestial,227000,3,28
Alexander Popov,Response,197910,4,28
Strap Da Fool,Miss My Dawgs (Meek Mill) [feat. Strap da Fool],251794,4,28
Kool Weirdos,Director's Cut,275258,4,28
Elvis Presley,Never Been to Spain - Live,215147,4,28
G-DRAGON,"Untitled, 2014 - KR Ver. [BIGBANG JAPAN DOME TOUR 2017 -LAST DANCE-]",223800,4,28
Ben Prunty,Open a Breach,120829,4,28
METRO Church Australia,More Than Free,278378,4,28
OHNO,Wake Up,225087,4,28
TOKiMONSTA,I Wish I Could (feat. Selah Sue) [Ouri Remix],291803,4,28
Andy & Lucas,Después del Concierto,237824,4,28
Jesús Ojeda y Sus Parientes,Lágrimas - En Vivo,256653,4,28
Sean C. Johnson,Foreign Language,204926,4,28
Glitterer,Did Not,79136,4,28
Gustavo Laureano,Laberinto,229401,4,28
Gustavo Palafox,Oscar Pimentel,160512,3,28
Tribulation,Cries from the Underworld,311093,4,28
The Jefferson Park Boys,Gramercy Place,238696,4,28
Loudar,Reflecting Fragments - Original,160667,4,28
Icona Pop,Det måste gå,168067,4,28
The Snake Charmer,Zombie (Bagpipes),371226,4,28
Tony Anderson,Butterflies (Nighthawk Remix),517821,4,28
VELVETEARS,When We Were Younger,174644,4,28
Akira The Don,"Compare Yourself to Who You Were Yesterday, Not to Who Someone Else Is Today",228099,4,28
Elvana Gjata,Gjerat kane ndryshuar,202894,3,28
Mezzoforte,After Hours,274667,4,28
Stella Donnelly,A Poem,226000,4,28
We Rabbitz,Heaven (Fifty Shades Freed) - Acoustic Piano Mix,173844,4,28
Rad Hatter,Benevolent,130168,4,28
NOIXES,Hood,152276,4,28
Auri,Night 13,262320,4,28
Jose Lagarda,Rujan Los Motores,148036,3,28
Andy & Lucas,Me Enamoré de Ti,202699,4,28
AzChike,Playa,124656,4,28
Lil Happy Lil Sad,My Own Way,131500,4,28
Midsplit,Fall Out,272386,4,28
Fonzi M,"Beautiful World (From ""Darling in the FranXX"")",92283,4,28
Terror Universal,Welcome to Hell,221802,4,28
Dick Stusso,Modern Music,278707,4,28
Lil Happy Lil Sad,Get Thru,149455,4,28
Heuse,Everything (feat. joegarratt),129139,4,28
Bill $Aber,With Ease,70202,4,28
Stylo G,Under Construction,165437,4,28
JEONG SEWOON,I Love You (PROD. Godak of MIND U),200821,4,28
Lucrecia Dalt,Tar,280523,4,28
LUCKI,Fools Gold,177250,4,28
CASTLEBEAT,Heart Still Beats,216257,4,28
!!!,Charlotte All The Time,284744,4,28
Kubbi,Wake,336160,3,28
Zyme,Mama We Made It,192000,4,28
Matt Bloyd,Moving Parts,222781,5,28
Tribulation,The World,235080,4,28
Rosemary & Garlic,Julia,259813,3,28
Braxton Burks,Violet City,130005,4,28
Delvon Lamarr Organ Trio,Ain't It Funky Now,251173,4,28
Greg Maroney,Winter Grey,343000,3,28
The OneUps,"Lost Painting (From ""Castlevania Symphony of the Night"")",344512,3,28
The Katinas,19,214179,4,28
Lepa Brena,Kao Nova,210978,4,28
Lizzy Borden,My Midnight Things,261378,4,28
Matthew Grant,King For A Day,229245,4,28
Chloe Adams,Bonfire Night,236016,4,28
H2ADIN,mi color,209776,4,28
Anna von Hausswolff,Källans återuppståndelse,446112,3,28
Playing For Change,Bring It on Home to Me,222227,3,28
Braxton Burks,A Morning in New Bark Town,177819,4,28
Brique a Braq,Le 9 février,104624,4,28
Saxon,Sniper,216747,4,28
Swingrowers,Here to Stay,198200,4,28
Mastersystem,The Enlightenment,171490,4,28
Frank Zappa,Cosmik Debris - Live / 12-9-73 / Show 1,693373,3,28
Good By Association,TR999 (Trippie Redd x Swae Lee Type Beat),160447,5,28
Yung Tide,TooPoor (Layla),157153,3,28
gizmo,Bang Ya Fucking Head,154929,4,28
Jordan Officer,Your Body's My Home,262627,4,28
Axelle Red,Excusez-moi,209480,4,28
Pacho El Antifeka,Dicen,317190,4,28
Sparrow Sleeps,Twin Size Mattress,376857,4,28
Jeff Russo,The Next Screen (Bonus),162627,1,28
Jesús Ojeda y Sus Parientes,Mi Linda Esposa - En Vivo,260493,4,28
Stan Taylor,Can't Take My Eyes Off You,218889,3,28
Michael McDonald,Taking It to the Streets - Live,443067,4,28
WagakkiBand,あまりりす,245100,4,28
Desi Valentine,Higher Heart,240158,4,28
Delvon Lamarr Organ Trio,Can I Change My Mind,250800,4,28
Quin Nfn,Game Time 3,147566,4,28
Voicians,Wasteland,249687,4,28
Starchild & The New Romantic,Hangin On,161267,4,28
ChristianAdamg,I Had Sex With My Dog,151171,4,28
The Crispies,Fake Leather,194880,4,28
yesterday,broken,144084,4,28
Celldweller,Electric Eye,323743,4,28
Kurt Elling,A Hard Rain's A-Gonna Fall,485373,3,28
Solomon Grey,The Game,252880,4,28
CAPYAC,Gold Rush,226810,4,28
Los Retoños Del Río,Travesia,165773,4,28
JessB,Pushing the Space,200816,4,28
Adrian Stresow,Isolated,171789,4,28
Gidexen,King,155750,4,28
Moisés Nieto,"Path of the Wind (From ""My Neighbor Totoro"")",329859,4,28
Chamillionaire,Silence,103747,4,28
Fonzi M,"You Say Run! (From ""Boku no Hero Academia"")",249276,4,28
toe,RUN FOR WORD_first ver,137413,4,28
Gesu No Kiwami Otome,息をするために,269387,4,28
Tm bax,Lozoomi Nadare,232047,4,28
Frank Zappa,Sunday Show 1 Start - Live / 12-9-73 / Show 1,299000,3,28
Poppy Ajudha,Where Did I Go?,244293,4,28
Chiquito Team Band,Me Marcho,211627,4,28
Ashley Tisdale,Stay,185793,4,28
Elvis Presley,Reconsider Baby,219360,4,28
Lil Happy Lil Sad,Ytligt,205000,4,28
DEKOVA,Control Your Body,311623,4,28
Mike Cervello,SMACK! - Moksi Remix,186255,4,28
Roots,Dog Pound,166312,4,28
The Lagoons,Desert Sky,223572,4,28
Enrique Granados,"12 Danzas Españolas, Op. 37: 5. Andaluza",209387,4,28
Claudio Alcaraz,50 Mentadas,199636,3,28
Jonny Southard,Rewind,135182,4,28
Grupo Bryndis,Te Fuiste En Navidad - En Vivo,187520,4,28
Keith Jarrett,The Masquerade Is Over - Live,949920,4,28
Kylie Spence,Allergic to Your Love,252568,4,28
Cast of Doc McStuffins,"Doc McStuffins Theme Song (Toy Hospital) - From ""Doc McStuffins""",55957,4,28
ASIAN KUNG-FU GENERATION,Right Now,268733,4,28
Flavour,Vindicate,217417,4,28
iamalex,Make You Mine,154483,4,28
WANIMA,CHEEKY,254256,4,28
Five Hundredth Year,Bury Me,175491,4,28
Los Socios Del Ritmo,Ni Queta Ni Carreta,195440,4,28
Klimeks,Transcend,213000,4,28
Darius,Hurt,150600,4,28
Simon Chylinksi,God Rays,89739,4,28
Mr. Don,Amazing,141035,4,28
Maryana,And I Know,216522,4,28
Sound Remedy,Sunset in Palos Verdes,180000,4,28
cheb angelo,Faites L'amour,204617,4,28
Adam Martin,Monster,221393,4,28
Rob Zombie,Real Solution #9 - Live At Riot Fest / 2016,272920,4,28
Prince Innocence,999,168000,4,28
Nikki Phillippi,Oceans,273402,4,28
Los Morros Del Norte,Alma de Mi Alma,211122,4,28
Sarit Hadad,משירי ארץ אהבתי,212528,3,28
Joan As Police Woman,Wonderful,213600,4,28
DJ Vi,Angels,215352,4,28
Katie Herzig,Me Without You,188573,3,28
Doom Side of the Moon,Have a Cigar,310467,4,28
Paul Oakenfold,Broken - Mick Parks & Danny Stubbs Remix,451074,4,28
Klimeks,Sine,271000,4,28
Caliban,Incomplete,201307,4,28
John Craigie,Presidential Silver Lining (Live),297252,4,28
Ivan Dorn,Afrika,318270,4,28
Grupo Bryndis,La Última Canción - En Vivo,304453,4,28
eli filosov [ p h i l o ],heretostay,97215,4,28
Atuedad Va Segui,Te Mueve o Te Apea - Remix,201313,4,28
Elvis Presley,"Take My Hand, Precious Lord",197027,5,28
Keith Jarrett,Scrapple From The Apple - Live,526733,4,28
Keith Jarrett,Old Folks - Live,563320,4,28
Poppy,Dance It Out,169053,4,28
Hinkstep,September Song - Forest Mix,473053,4,28
GARNiDELiA,Jesus,217067,4,28
Louie Zong,East Coast Summer,71915,4,28
Toni Braxton,You're Makin' Me High,267267,4,28
Suzy,잘자 내 몫까지 Midnight,253031,4,28
Courteeners,Not Nineteen Forever (ReWired),242786,4,28
Santo Subito,Analogue - Bonus Beat,32000,4,28
To Kill A King,The Good Old Days,219405,4,28
Mountains of the Moon,Talking to Myself,224362,3,28
Amy B,Blue Bird (Full),212714,4,28
OH MY GIRL,Butterfly,233382,4,28
Grupo Macao de Alex y Jhonny,Reyna de Mi Vida,234736,4,28
Bleed From Within,State Decay,279507,3,28
Boobie Lootaveli,Count It!,115566,4,28
Marcus D,Lightning's Theme,277440,4,28
Ivar Bjørnson & Einar Selvik,Hugsja,275373,4,28
GnuS Cello,Heathens,197554,4,28
Harper Rems,Coastal White Noise,172308,0,28
Chaartaar,Darya Kojast,263787,1,28
XanduIsBored,Streaming Heart,180480,4,28
Charly Barraza,Humo Tranquilizante,152536,3,28
Renee Elise Goldsberry,"Muppet Babies Theme 2018 - From ""Muppet Babies""",62671,4,28
Liran' Roll,Ya Lo Ves,194000,4,28
Marcus Alexander,Journey,206942,4,28
2 Mello,Ba-Da-Ba,236761,4,28
ASIAN KUNG-FU GENERATION,Waltz in Codebook,268013,3,28
Medikal,Adwee Ba,176483,4,28
JJD,Sugar High,254182,4,28
Logistics,Safe In Your Arms,209686,4,28
Luis y Julian,Juan Ramos,187820,4,28
